 2578794457, NKWH, 89.2007434944237, 0.382835808988943, 0.0488641272357235, 0.328199681359533, 0.197557089750398, 0.561338289962825, 0.363781200212427, 0, 0, 233, 1, 0
 2580014383, NKWH, 117.924060751399, 0.353066050153889, 0.0582294896641893, 0.364108713029576, 0.17585931254996, 0.526778577138289, 0.350919264588329, 0, 0, 334, 9, 0
 2581551357, NKWH, 1, 0.00303030303030303, 0.00302112029384757, 0, 0, 0, 0, 1, 0, 330, 235, 94
 2582292257, NKWH, 111.852541837701, 0.328978064228533, 0.036418327367732, 0.276444584780549, 0.208083359646353, 0.355699400063151, 0.147616040416798, 44, 0, 340, 1, 0
 2584430160, NKWH, 2.54022541780023, 0.00760546532275519, 0.00536709397564948, 0, 0, 0, 0, 23, 0, 334, 274, 274
 2584968250, NKWH, 49.6415094339621, 0.148627273754378, 0.0111126629608724, 0.132075471698113, 0.113207547169811, 0.226415094339623, 0.113207547169812, 2, 0, 334, 61, 0
 2588589100, NKWH, 115.695597484277, 0.337304948933752, 0.0314655974264264, 0.29853249475891, 0.224318658280922, 0.424318658280923, 0.200000000000001, 12, 0, 343, 1, 0
 2589948250, NKWH, 29.6351851851852, 0.138482173762548, 0.0254114613792113, 0.116666666666667, 0, 0.224074074074074, 0.224074074074074, 5, 0, 214, 31, 3
 2590114383, NKWH, 96.0342465753425, 0.287527684357313, 0.0196236612850598, 0.264269406392694, 0.219178082191781, 0.335616438356164, 0.116438356164383, 26, 2, 334, 1, 0
 2590299400, NKWH, 78.9629972247918, 0.231563041714932, 0.0203976922714934, 0.204440333024977, 0.135985198889917, 0.283071230342276, 0.147086031452359, 15, 0, 341, 1, 0
 2591020324, NKWH, 2.18847006651885, 0.00663172747429954, 0.00333905233515095, 0, 0, 0.00221729490022173, 0.00221729490022173, 17, 0, 330, 11, 1
 2591498057, NKWH, 87.3765941485372, 0.261606569306998, 0.0331430350042798, 0.226181545386346, 0.129782445611403, 0.334208552138034, 0.204426106526631, 21, 0, 334, 1, 0
 2592100023, NKWH, 37.0110389610389, 0.110811493895326, 0.0157772236118546, 0.0827922077922078, 0.0545454545454545, 0.105844155844156, 0.0512987012987015, 46, 0, 334, 3, 0
 2594430160, NKWH, 2.08196721311475, 0.00623343476980466, 0.00377533799439953, 0, 0, 0, 0, 16, 0, 334, 119, 38
 2596450250, NKWH, 39.9158120677319, 0.213453540469155, 0.0816321271541236, 0.101120915812068, 0.0828762222752206, 0.126401144765085, 0.0435249224898639, 30, 12, 187, 1, 0
 2600009393, NKWH, 60.3125537403267, 0.19518625805931, 0.0248305462426993, 0.159501289767842, 0.0887790197764402, 0.238822012037833, 0.150042992261393, 21, 0, 309, 1, 0
 2600975157, NKWH, 50.5810444874275, 0.219917584727946, 0.0335792900671555, 0.155899419729207, 0.0909090909090909, 0.322243713733075, 0.231334622823984, 5, 0, 230, 1, 0
 2601020324, NKWH, 119.892857142857, 0.358960650128315, 0.0550383979383284, 0.380952380952381, 0.214285714285714, 0.511904761904762, 0.297619047619048, 2, 0, 334, 32, 0
 2601294457, NKWH, 115.324275362319, 0.501409892879647, 0.0361012396821369, 0.498641304347827, 0.357789855072464, 0.628623188405797, 0.270833333333333, 0, 0, 230, 1, 0
 2601299400, NKWH, 96.3435177539224, 0.282532310128805, 0.0266167677664272, 0.271676300578035, 0.151114781172585, 0.394715111478117, 0.243600330305532, 1, 0, 341, 3, 0
 2601903141, NKWH, 89.0689138576779, 0.260435420636485, 0.0332761232575089, 0.21123595505618, 0.155805243445693, 0.311610486891386, 0.155805243445693, 28, 0, 342, 1, 0
 2602212470, NKWH, 30.4122236671001, 0.091603083334639, 0.014251686031315, 0.052665799739922, 0.0312093628088427, 0.106631989596879, 0.0754226267880363, 28, 0, 332, 1, 0
 2602440062, NKWH, 101.491866438356, 0.303867863587893, 0.0439949733038082, 0.254066780821917, 0.139554794520548, 0.407962328767123, 0.268407534246575, 10, 0, 334, 1, 0
 2603212470, NKWH, 48.9847457627119, 0.147544414947927, 0.0175419911145709, 0.106567796610169, 0.0739406779661017, 0.165042372881356, 0.0911016949152543, 36, 0, 332, 1, 0
 2604280051, NKWH, 76.2930289944479, 0.381465144972239, 0.0530225281821223, 0.303824799506478, 0.20820481184454, 0.557988895743369, 0.349784083898829, 0, 0, 200, 1, 0
 2604314033, NKWH, 75.1865456046224, 0.225109417977911, 0.0446822063059551, 0.136607511349567, 0.0907965332232769, 0.270738753611226, 0.179942220387949, 46, 0, 334, 1, 0
 2606510022, NKWH, 153.945017182131, 0.460913225096199, 0.0239659966214635, 0.450744558991982, 0.378006872852234, 0.555555555555556, 0.177548682703322, 4, 7, 334, 1, 0
 2607069541, NKWH, 91.9069554606467, 0.268733787896628, 0.0352565887542161, 0.205613178767541, 0.126906650396583, 0.363941427699817, 0.237034777303234, 9, 0, 342, 1, 0
 2610910570, NKWH, 38.5382870107771, 0.115384092846638, 0.0258688677489991, 0.0536018150879184, 0.0328984685195689, 0.131593874078276, 0.0986954055587071, 34, 0, 334, 1, 0
 2610968250, NKWH, 27.5789473684211, 0.128873585833743, 0.0231651596824232, 0.0263157894736842, 0, 0.228070175438596, 0.228070175438596, 3, 0, 214, 54, 7
 2611299400, NKWH, 115.713087248322, 0.339334566710622, 0.0238752993565285, 0.328020134228188, 0.27013422818792, 0.393875838926174, 0.123741610738254, 23, 17, 341, 1, 0
 2611903141, NKWH, 89.2909090909091, 0.261084529505582, 0.0187207778477633, 0.247969052224371, 0.184526112185687, 0.314506769825919, 0.129980657640232, 17, 0, 342, 1, 0
 2612020324, NKWH, 68.0247831474598, 0.331828210475413, 0.0464380961633427, 0.332094175960347, 0.151177199504337, 0.446096654275093, 0.294919454770756, 3, 0, 205, 2, 0
 2612440062, NKWH, 162.54060324826, 0.486648512719342, 0.0203867226641372, 0.491879350348028, 0.403712296983759, 0.57308584686775, 0.169373549883991, 6, 5, 334, 1, 0
 2614314033, NKWH, 205.512353706112, 0.615306448221892, 0.0327086712723036, 0.628088426527958, 0.492847854356307, 0.746423927178154, 0.253576072821847, 0, 5, 334, 1, 0
 2614968250, NKWH, 138.129629629629, 0.413561765358172, 0.0158141646526321, 0.425925925925926, 0.407407407407407, 0.425925925925926, 0.018518518518519, 45, 34, 334, 6, 0
 2619598057, NKWH, 52.0624063904144, 0.155875468234774, 0.00627233135196367, 0.150024962556165, 0.113829256115826, 0.189216175736395, 0.075386919620569, 6, 1, 334, 1, 0
 2621903141, NKWH, 17.7232016925247, 0.0518222271711248, 0.0251805370212373, 0, 0, 0, 0, 63, 0, 342, 54, 6
 2622020324, NKWH, 136.887828162291, 0.41734093951918, 0.0299436277092934, 0.40692124105012, 0.298329355608592, 0.52744630071599, 0.229116945107398, 5, 0, 328, 1, 0
 2625103116, NKWH, 97.2059620596206, 0.295458851245047, 0.0598051976072065, 0.20776874435411, 0.130081300813008, 0.349593495934959, 0.219512195121951, 43, 0, 329, 1, 0
 2628004100, NKWH, 87.019801980198, 0.255190035132546, 0.0261165318887466, 0.21017101710171, 0.149414941494149, 0.316381638163816, 0.166966696669667, 25, 0, 341, 1, 0
 2628589100, NKWH, 116.926501766784, 0.340893591156806, 0.0247527620362931, 0.324381625441696, 0.264310954063605, 0.414134275618374, 0.14982332155477, 13, 7, 343, 1, 0
 2630581700, NKWH, 60.8839285714286, 0.178023182957394, 0.029125407926978, 0.213727678571428, 0.00111607142857143, 0.311383928571429, 0.310267857142858, 1, 0, 342, 4, 1
 2631903141, NKWH, 112.379204892966, 0.328594166353703, 0.0420400399305994, 0.364678899082569, 0.222477064220184, 0.451070336391437, 0.228593272171253, 3, 0, 342, 5, 0
 2632020324, NKWH, 23.9506903353057, 0.266118781503397, 0.0496584938001685, 0.239644970414201, 0.0798816568047338, 0.411242603550296, 0.331360946745562, 2, 0, 90, 1, 0
 2634109393, NKWH, 116.585143470099, 0.349057315778741, 0.0349701418188556, 0.316975060337892, 0.244301421292572, 0.419683561276482, 0.17538213998391, 22, 0, 334, 1, 0
 2634409057, NKWH, 127.227799227799, 0.380921554574249, 0.022649263809373, 0.377091377091377, 0.281853281853282, 0.471042471042471, 0.189189189189189, 5, 0, 334, 1, 0
 2636954357, NKWH, 119.496282527881, 0.350428981020179, 0.0464033237562656, 0.349907063197026, 0.243959107806691, 0.455390334572491, 0.2114312267658, 14, 0, 341, 1, 0
 2638004100, NKWH, 118.674117647059, 0.345988681186761, 0.0415835370716383, 0.318823529411765, 0.186470588235294, 0.482352941176471, 0.295882352941177, 2, 0, 343, 2, 0
 2641058330, NKWH, 185.127659574468, 0.554274429863677, 0.0350239903724597, 0.562310030395137, 0.480243161094225, 0.674772036474164, 0.194528875379939, 2, 19, 334, 13, 0
 2641203016, NKWH, 88.802095459837, 0.268284276313707, 0.0404260819957072, 0.223515715948778, 0.132712456344587, 0.348079161816065, 0.215366705471478, 18, 0, 331, 1, 0
 2642440062, NKWH, 92.5429616087752, 0.280433216996288, 0.0296707469904709, 0.23217550274223, 0.160877513711152, 0.361974405850091, 0.201096892138939, 13, 0, 330, 1, 0
 2643609057, NKWH, 13.9462039045553, 0.148363871325056, 0.0250921084593629, 0.107158351409979, 0.0672451193058569, 0.176572668112798, 0.109327548806941, 5, 0, 94, 1, 0
 2644100051, NKWH, 40.5052631578947, 0.119133126934985, 0.0309753678800291, 0.0421052631578947, 0.0105263157894737, 0.12280701754386, 0.112280701754386, 54, 0, 340, 6, 0
 2644314033, NKWH, 43.7085108541286, 0.130863804952481, 0.00911080194022366, 0.145567052140394, 0.0488942990464597, 0.178433759383242, 0.129539460336782, 4, 0, 334, 7, 3
 2644339535, NKWH, 26.3575959158416, 0.0867026181442158, 0.0386142604438273, 0, 0, 0.00566599628712871, 0.00566599628712871, 64, 0, 304, 201, 0
 2645702160, NKWH, 101.80920654149, 0.306654236570753, 0.0437971777884176, 0.2404603270745, 0.13900666262871, 0.433979406420351, 0.294972743791641, 6, 0, 332, 1, 0
 2646709057, NKWH, 12.2960288808664, 0.036814457727145, 0.0103298840192063, 0.0072202166064982, 0, 0.0180505415162455, 0.0180505415162455, 44, 0, 334, 83, 83
 2646933557, NKWH, 177.128774928775, 0.530325673439446, 0.0743714286719039, 0.521794871794872, 0.29002849002849, 0.760968660968661, 0.470940170940171, 0, 0, 334, 1, 0
 2647110033, NKWH, 108.30799773114, 0.324275442308803, 0.0355328924857183, 0.281338627339762, 0.19171866137266, 0.403289846851957, 0.211571185479297, 22, 0, 334, 1, 0
 2650112070, NKWH, 60.0252844500632, 0.179716420509171, 0.0508783828144046, 0.0562579013906448, 0.00632111251580278, 0.325537294563843, 0.31921618204804, 7, 0, 334, 5, 0
 2652924383, NKWH, 94.7063882063882, 0.283552060498168, 0.0323024533765739, 0.250614250614251, 0.141277641277641, 0.394348894348894, 0.253071253071253, 3, 0, 334, 1, 0
 2653003052, NKWH, 81.3490566037736, 0.243560049711897, 0.041973631310209, 0.159198113207547, 0.080188679245283, 0.403301886792453, 0.32311320754717, 4, 0, 334, 1, 0
 2653212470, NKWH, 94.8508168529665, 0.287426717736262, 0.0224885594915047, 0.266766981943251, 0.193465176268272, 0.340068787618229, 0.146603611349957, 17, 0, 330, 1, 0
 2655010033, NKWH, 132.964035087719, 0.578104500381389, 0.0654565841256376, 0.657017543859649, 0.528070175438596, 0.728947368421053, 0.200877192982457, 0, 38, 230, 1, 0
 2658004100, NKWH, 69.766333938294, 0.20888123933621, 0.0129497816465203, 0.197141560798548, 0.138384754990926, 0.268148820326679, 0.129764065335753, 9, 0, 334, 1, 0
 2658589100, NKWH, 89, 0.264094955489614, 0.0271058781999115, 0.222222222222222, 0.141414141414141, 0.351370851370851, 0.20995670995671, 8, 0, 337, 1, 0
 2661203016, NKWH, 67.1252989000478, 0.26957951365481, 0.0632686246783611, 0.215686274509804, 0.0205643232902917, 0.489717838354854, 0.469153515064562, 0, 0, 249, 3, 0
 2662096020, NKWH, 118.010795329368, 0.366493153196794, 0.0769682730101724, 0.374972460894471, 0.0980392156862745, 0.617316589557171, 0.519277373870896, 0, 0, 322, 5, 5
 2662100023, NKWH, 108.181692094313, 0.323897281719501, 0.0325620476779295, 0.352981969486823, 0.195561719833564, 0.42995839112344, 0.234396671289876, 3, 0, 334, 1, 0
 2662320055, NKWH, 148.531857451404, 0.444706160034143, 0.0620954587585075, 0.50755939524838, 0.379049676025918, 0.604211663066955, 0.225161987041037, 2, 66, 334, 19, 0
 2668909057, NKWH, 113.355231143552, 0.339386919591474, 0.0282175842623774, 0.30632603406326, 0.215571776155718, 0.442335766423358, 0.22676399026764, 5, 0, 334, 1, 0
 2669098057, NKWH, 114.263452019799, 0.342106143771853, 0.0394412622632142, 0.290036723614881, 0.239661504071531, 0.402043749002076, 0.162382244930545, 34, 0, 334, 1, 0
 2670299400, NKWH, 111.656526353024, 0.327438493703884, 0.0578353095782485, 0.280509373894588, 0.126636009904492, 0.479660417403608, 0.353024407499116, 0, 0, 341, 1, 0
 2670924383, NKWH, 114.154345006485, 0.341779476067321, 0.0249065750470313, 0.313878080415046, 0.232814526588846, 0.417639429312581, 0.184824902723735, 12, 0, 334, 1, 0
 2671203016, NKWH, 81.2343137254902, 0.248422977753793, 0.0264412880808736, 0.202941176470588, 0.13860294117647, 0.287867647058824, 0.149264705882353, 25, 0, 327, 1, 0
 2672100051, NKWH, 58.6935483870968, 0.353575592693354, 0.0512706333081105, 0.294493882091213, 0.199110122358176, 0.498331479421579, 0.299221357063403, 1, 0, 166, 1, 0
 2673280051, NKWH, 69.625, 0.348125, 0.0334962079702133, 0.325806451612904, 0.239919354838709, 0.421370967741936, 0.181451612903226, 13, 0, 200, 1, 0
 2674430160, NKWH, 125.815356489945, 0.378961917138389, 0.0164036390773487, 0.358318098720292, 0.297989031078611, 0.429616087751371, 0.13162705667276, 18, 2, 332, 1, 0
 2675110033, NKWH, 107.51213592233, 0.321892622521946, 0.0323894980058804, 0.274271844660194, 0.20873786407767, 0.382686084142395, 0.173948220064725, 23, 0, 334, 1, 0
 2676810457, NKWH, 139.192245557351, 0.416743250171708, 0.0544665552783628, 0.494345718901454, 0.282714054927302, 0.575121163166397, 0.292407108239095, 0, 0, 334, 61, 0
 2677811370, NKWH, 93.0897703549061, 0.323228369287868, 0.0267759061916372, 0.323590814196242, 0.209812108559499, 0.418580375782881, 0.208768267223382, 4, 0, 288, 1, 1
 2678004100, NKWH, 106.032751091703, 0.314637243595558, 0.0481826252018188, 0.223580786026201, 0.153275109170306, 0.431441048034935, 0.278165938864629, 14, 0, 337, 1, 0
 2678589100, NKWH, 110.499080318823, 0.33383407951306, 0.0249888183216649, 0.315757204169221, 0.216431637032495, 0.414163090128756, 0.197731453096261, 11, 0, 331, 1, 0
 2681100023, NKWH, 146.360655737705, 0.438205556100913, 0.0240330314988138, 0.430783242258652, 0.331511839708561, 0.528233151183971, 0.19672131147541, 4, 1, 334, 1, 0
 2682740062, NKWH, 151.8787515006, 0.454726800900001, 0.0202450796099462, 0.42436974789916, 0.348139255702281, 0.54921968787515, 0.201080432172869, 2, 1, 334, 1, 0
 2683989357, NKWH, 99.9937363534109, 0.354587717565287, 0.0512101481598528, 0.350278996934342, 0.203061246994994, 0.48439602126111, 0.281334774266116, 6, 0, 282, 1, 0
 2685096020, NKWH, 63.8794282162834, 0.191255773102645, 0.0078279164462154, 0.182100683654444, 0.137352392790553, 0.226848974518334, 0.089496581727781, 8, 2, 334, 1, 0
 2686069541, NKWH, 115.10472972973, 0.338543322734499, 0.0333650506195958, 0.3125, 0.195945945945946, 0.462837837837838, 0.266891891891892, 3, 0, 340, 1, 0
 2687269057, NKWH, 68.6922431865828, 0.240182668484555, 0.0288359174049027, 0.207127882599581, 0.119916142557652, 0.314884696016771, 0.194968553459119, 13, 0, 286, 1, 0
 2692100023, NKWH, 128.655532359082, 0.387516663732173, 0.0312284153991617, 0.360125260960334, 0.260960334029228, 0.490605427974948, 0.22964509394572, 4, 0, 332, 1, 0
 2694109393, NKWH, 75.071587462083, 0.224765231922404, 0.03121589754072, 0.178058645096057, 0.100707785642063, 0.311425682507583, 0.21071789686552, 10, 0, 334, 1, 0
 2694430160, NKWH, 51.213, 0.153332335329341, 0.0415848266789774, 0.0665, 0.026, 0.182, 0.156, 39, 0, 334, 1, 0
 2696003052, NKWH, 61.5705202312139, 0.184342874943754, 0.0261793594961528, 0.139306358381503, 0.0670520231213873, 0.224277456647399, 0.157225433526012, 28, 0, 334, 1, 0
 2697112800, NKWH, 28.2941843679109, 0.28579984210011, 0.034907293507448, 0.264075067024129, 0.16121880800165, 0.336100226850897, 0.174881418849247, 8, 0, 99, 1, 0
 2700147535, NKWH, 51.9954887218045, 0.155675115933546, 0.0524800202865222, 0.00150375939849624, 0.00075187969924812, 0.321804511278196, 0.321052631578948, 7, 0, 334, 5, 0
 2700910570, NKWH, 123.159763313609, 0.427638067061144, 0.0252888463143214, 0.424556213017751, 0.318047337278106, 0.531065088757396, 0.21301775147929, 2, 0, 288, 1, 0
 2701069541, NKWH, 12.5208333333333, 0.0368259803921569, 0.0152045599949539, 0, 0, 0, 0, 50, 0, 340, 47, 20
 2701299400, NKWH, 99.1046658259773, 0.290629518551253, 0.0275740992165155, 0.257250945775536, 0.16141235813367, 0.382513661202186, 0.221101303068516, 6, 0, 341, 1, 0
 2701903141, NKWH, 34.0868055555556, 0.0996690220922677, 0.0262506843380914, 0.00694444444444444, 0.00347222222222222, 0.145833333333333, 0.142361111111111, 43, 0, 342, 1, 0
 2702020324, NKWH, 129.247015610652, 0.391657623062582, 0.0328297301735092, 0.384067952249771, 0.274563820018366, 0.48989898989899, 0.215335169880624, 6, 0, 330, 1, 0
 2703212470, NKWH, 107.475019215988, 0.321781494658646, 0.0248223384390553, 0.303996925441968, 0.206764027671022, 0.396617986164489, 0.189853958493467, 12, 0, 334, 1, 0
 2705319535, NKWH, 10.9766839378238, 0.0338786541290859, 0.00627444698547824, 0.0077720207253886, 0, 0.0466321243523316, 0.0466321243523316, 20, 0, 324, 47, 9
 2705430160, NKWH, 107.964285714286, 0.323246364414029, 0.025936353303109, 0.308035714285714, 0.233928571428571, 0.425, 0.191071428571429, 6, 0, 334, 2, 0
 2706110033, NKWH, 135.285178236398, 0.40504544382155, 0.0331104269697805, 0.386491557223265, 0.281425891181989, 0.515947467166979, 0.23452157598499, 6, 0, 334, 1, 0
 2710209393, NKWH, 176.744, 0.529173652694611, 0.0289498440962387, 0.54, 0.435, 0.653, 0.218, 1, 10, 334, 4, 0
 2711903141, NKWH, 48.6034582132565, 0.142951347686049, 0.00886366893219567, 0.135158501440922, 0.111239193083573, 0.167435158501441, 0.056195965417868, 10, 26, 340, 1, 0
 2712020324, NKWH, 1.64285714285714, 0.0178571428571429, 0.015042701863354, 0, 0, 0, 0, 2, 0, 92, 84, 84
 2712789541, NKWH, 101.885401096163, 0.297910529520946, 0.0355919996828613, 0.25361235675137, 0.156452416542103, 0.391131041355257, 0.234678624813154, 7, 0, 342, 1, 0
 2714013141, NKWH, 125.272727272727, 0.366294524189261, 0.04290518506064, 0.34366391184573, 0.212121212121212, 0.529614325068871, 0.317493112947659, 0, 0, 342, 1, 0
 2715399535, NKWH, 75.2435710819991, 0.229401131347558, 0.0418876017209197, 0.294274623968947, 0, 0.368753032508491, 0.368753032508491, 2, 0, 328, 84, 0
 2715430160, NKWH, 83.6034011539629, 0.250309584293302, 0.0151196418374573, 0.233221986030975, 0.17643486182812, 0.322805952019435, 0.146371090191315, 7, 0, 334, 1, 0
 2717437157, NKWH, 70.7123595505618, 0.211713651348987, 0.0369015874150292, 0.150561797752809, 0.0831460674157304, 0.276404494382022, 0.193258426966292, 26, 0, 334, 2, 0
 2719809057, NKWH, 116.370481927711, 0.348414616550032, 0.0350356070812282, 0.359939759036145, 0.210843373493976, 0.481927710843374, 0.271084337349398, 1, 0, 334, 9, 0
 2720110033, NKWH, 136.447767663632, 0.408526250489917, 0.023464637658473, 0.386649328131773, 0.305158214130906, 0.495882097962722, 0.190723883831816, 9, 1, 334, 1, 0
 2720529157, NKWH, 89.1036106750393, 0.26838436950313, 0.02673710038347, 0.274986917844061, 0.218995290423862, 0.335164835164835, 0.116169544740973, 20, 56, 332, 56, 0
 2720840170, NKWH, 181.146527777778, 0.545622071619812, 0.0164232592611423, 0.5234375, 0.471875, 0.614409722222222, 0.142534722222222, 11, 3, 332, 2, 0
 2721752257, NKWH, 90.5312693498452, 0.274337179848016, 0.0144770451031592, 0.262229102167183, 0.19938080495356, 0.334365325077399, 0.134984520123839, 12, 0, 330, 1, 0
 2721903141, NKWH, 72.7859078590785, 0.2212337624896, 0.0460466472855125, 0.140921409214092, 0.048780487804878, 0.346883468834688, 0.29810298102981, 7, 0, 329, 2, 0
 2722020324, NKWH, 5.47058823529412, 0.059462915601023, 0.026364868754129, 0, 0, 0, 0, 17, 0, 92, 18, 0
 2722440062, NKWH, 56.2997250229147, 0.168562050966811, 0.0459746662134508, 0.0682859761686526, 0.0403299725022915, 0.215398716773602, 0.175068744271311, 46, 0, 334, 1, 0
 2724314033, NKWH, 94.0744186046511, 0.281659935942069, 0.0334005705729704, 0.253488372093023, 0.125581395348837, 0.437209302325581, 0.311627906976744, 1, 0, 334, 1, 0
 2724968250, NKWH, 103.134812760055, 0.319302825882525, 0.0320406237986821, 0.267128987517337, 0.19875173370319, 0.391123439667129, 0.192371705963939, 20, 0, 323, 1, 0
 2725399535, NKWH, 107.276067527309, 0.325078992506997, 0.0192701793657925, 0.301390268123138, 0.240317775571003, 0.376861966236346, 0.136544190665343, 15, 1, 330, 1, 0
 2727010033, NKWH, 99.5886075949367, 0.432993946064942, 0.0468451545651068, 0.424050632911392, 0.265822784810126, 0.613924050632912, 0.348101265822786, 0, 0, 230, 1, 0
 2727019057, NKWH, 115.768691588785, 0.346612849068219, 0.0257676440338718, 0.330023364485981, 0.23714953271028, 0.426401869158878, 0.189252336448598, 9, 0, 334, 1, 0
 2730581700, NKWH, 126.797376093294, 0.3707525616763, 0.0322121467221519, 0.357142857142857, 0.244897959183674, 0.473760932944606, 0.228862973760932, 8, 0, 342, 1, 0
 2730904032, NKWH, 58.5805318615153, 0.176447385125046, 0.0386579624020434, 0.0903161063723031, 0.0669844455594581, 0.180632212744606, 0.113647767185148, 49, 0, 332, 1, 0
 2735103116, NKWH, 44.0820512820512, 0.133987997817785, 0.0363931614577573, 0, 0, 0.18974358974359, 0.18974358974359, 25, 0, 329, 55, 1
 2736109393, NKWH, 153.122750346101, 0.458451348341619, 0.0337612598910855, 0.454776188278727, 0.35671435163821, 0.549607752653438, 0.192893401015228, 13, 10, 334, 1, 0
 2736791357, NKWH, 102.683451118963, 0.300244009119776, 0.0391556402921375, 0.341725559481743, 0.198468786808009, 0.425795053003534, 0.227326266195525, 5, 0, 342, 29, 0
 2739920022, NKWH, 12.6454849498328, 0.183267897823663, 0.0717029329050221, 0, 0, 0.366220735785953, 0.366220735785953, 1, 0, 69, 8, 7
 2741058330, NKWH, 15.1333333333333, 0.045309381237525, 0.0239151238441281, 0, 0, 0, 0, 66, 0, 334, 53, 53
 2741100023, NKWH, 108.131926121372, 0.323748281800515, 0.0293561713231644, 0.294854881266491, 0.213060686015831, 0.379287598944591, 0.16622691292876, 25, 0, 334, 1, 0
 2741903141, NKWH, 171.250158730159, 0.525307235368585, 0.0286759997455154, 0.531428571428572, 0.422857142857143, 0.62984126984127, 0.206984126984127, 5, 3, 326, 1, 0
 2744109393, NKWH, 62.8693409742121, 0.18993758602481, 0.0212698679853069, 0.153008595988539, 0.0859598853868195, 0.262464183381089, 0.17650429799427, 10, 0, 331, 1, 0
 2746302700, NKWH, 47.4063556457066, 0.388576685620546, 0.0423609116286317, 0.34922244759973, 0.27315753887762, 0.470588235294118, 0.197430696416498, 8, 0, 122, 1, 0
 2747599357, NKWH, 72.5058823529411, 0.315242966751918, 0.0219769025872701, 0.313725490196079, 0.219607843137255, 0.411764705882353, 0.192156862745098, 3, 0, 230, 1, 0
 2748799100, NKWH, 52.3730337078652, 0.294230526448681, 0.050985802903236, 0.215355805243446, 0.126591760299625, 0.414232209737828, 0.287640449438203, 5, 0, 178, 1, 0
 2749109393, NKWH, 80.2629757785467, 0.240308310714212, 0.0362045895435583, 0.228868017795353, 0.10182896688087, 0.311418685121107, 0.209589718240237, 15, 0, 334, 1, 0
 2750000062, NKWH, 79.9162272993556, 0.239270141614837, 0.033846004669074, 0.173403632103105, 0.114235500878735, 0.320152314001172, 0.205916813122437, 20, 0, 334, 1, 0
 2750100023, NKWH, 107.899292244176, 0.323051773186155, 0.0147425293885184, 0.304777351813624, 0.246829843703922, 0.375995281627838, 0.129165437923916, 11, 1, 334, 1, 0
 2750112070, NKWH, 97.8248814301351, 0.292888866557291, 0.0471165188109979, 0.251641736592485, 0.0955855527179861, 0.442174388909157, 0.346588836191171, 1, 0, 334, 1, 0
 2750203016, NKWH, 7.77140835102618, 0.0232676896737311, 0.0105182123571698, 0, 0, 0.00247699929228592, 0.00247699929228592, 74, 0, 334, 27, 9
 2750598057, NKWH, 86.5446096654276, 0.259115597800681, 0.0351031719344689, 0.265799256505576, 0.118959107806691, 0.315985130111524, 0.197026022304833, 22, 0, 334, 6, 0
 2751100023, NKWH, 121.717651195499, 0.364424105375746, 0.0294833762495897, 0.308368495077356, 0.248241912798875, 0.45182841068917, 0.203586497890295, 13, 0, 334, 1, 0
 2753212470, NKWH, 1, 0.00308641975308642, 0.00307689376619418, 0, 0, 0, 0, 1, 0, 324, 263, 60
 2754968250, NKWH, 85.0681992337165, 0.254695207286576, 0.0526379213512305, 0.152873563218391, 0.100383141762452, 0.354022988505747, 0.253639846743295, 19, 0, 334, 1, 0
 2755306541, NKWH, 184.747777777778, 0.543375816993464, 0.0107902923127857, 0.538888888888889, 0.481388888888889, 0.609722222222222, 0.128333333333334, 3, 3, 340, 1, 0
 2756086457, NKWH, 19.673261268611, 0.10193399621042, 0.00758168518140329, 0.0887211911074852, 0.0644095451764226, 0.121068733428513, 0.0566591882520904, 10, 0, 193, 1, 0
 2758004100, NKWH, 113.945075757576, 0.350600233100233, 0.0393261083510264, 0.308712121212121, 0.194128787878788, 0.482954545454546, 0.288825757575758, 2, 0, 325, 1, 0
 2758589100, NKWH, 123.083977900552, 0.371854918128557, 0.0389816698723415, 0.32817679558011, 0.235359116022099, 0.461325966850829, 0.225966850828729, 12, 0, 331, 1, 0
 2759409057, NKWH, 91.5089285714285, 0.450782899366643, 0.0308497833289177, 0.454241071428571, 0.376116071428571, 0.556919642857142, 0.180803571428571, 3, 9, 203, 1, 0
 2760203016, NKWH, 115.197188049209, 0.401383930485049, 0.043322987143506, 0.363444639718805, 0.239718804920914, 0.550263620386643, 0.310544815465729, 0, 0, 287, 1, 0
 2762100051, NKWH, 73.4578866768759, 0.216689931200224, 0.018016454428515, 0.19218989280245, 0.123660030627872, 0.27947932618683, 0.155819295558959, 10, 0, 339, 1, 0
 2764226157, NKWH, 114.548494983278, 0.342959565818196, 0.0262445896644043, 0.328874024526198, 0.235228539576366, 0.438127090301003, 0.202898550724637, 5, 0, 334, 1, 0
 2764430160, NKWH, 97.1825980392157, 0.292718668792818, 0.0250582434733959, 0.261642156862745, 0.189338235294118, 0.371323529411765, 0.181985294117647, 15, 0, 332, 1, 0
 2765096020, NKWH, 81.3068315665489, 0.243433627444757, 0.0309167736012719, 0.247349823321555, 0.0965842167255595, 0.32037691401649, 0.22379269729093, 14, 0, 334, 1, 0
 2768589100, NKWH, 92.5482007996446, 0.270608774267967, 0.0430569563969584, 0.194135939582408, 0.139493558418481, 0.323856063971568, 0.184362505553087, 36, 0, 342, 1, 0
 2770020324, NKWH, 74.5397132894227, 0.223172794279709, 0.0260199009068523, 0.176481983727238, 0.111197210383572, 0.27566834560248, 0.164471135218908, 24, 0, 334, 1, 0
